month_iso,product_family,customer_segment,subscription_count,active_subscription_count,beginning_arr_gbp,new_business_arr_gbp,expansion_arr_gbp,price_increase_arr_gbp,contraction_arr_gbp,churn_arr_gbp,pause_arr_gbp,net_arr_delta_gbp,ending_arr_gbp,active_arr_gbp,active_mrr_gbp,control_exception_count
2024-04-01,Analytics,Enterprise,40,37,1066825.12,0,5059.68,0,0,0,0,5059.68,1071884.8000000003,1071884.8000000003,89315.4,0
2024-04-01,Analytics,Mid-Market,356,343,6256505.399999999,91845,5722.32,0,2987.28,0,0,94580.04000000001,6351085.439999999,6351085.439999999,529157.12,0
2024-04-01,Analytics,SMB,620,597,8338280.400000002,128603.4,0,0,3928.56,0,0,124674.84,8462955.240000002,8451435.240000002,704186.27,0
2024-04-01,Core,Enterprise,43,41,521408.88,0,0,0,0,12150,0,-12150,509258.88,509258.88,42438.24,0
2024-04-01,Core,Mid-Market,324,307,2327634.0800000005,37475.28,2231.28,0,1303.44,0,0,38403.119999999995,2366037.2000000007,2366037.2000000007,197128.09999999995,0
2024-04-01,Core,SMB,1263,1205,6998244.319999998,112698.48,1057.08,0,0,10800,0,102955.56,7101199.879999999,7098699.879999999,591374.9900000002,0
2024-04-01,Legacy,Enterprise,85,84,7131626,0,18595.32,0,0,0,0,18595.32,7150221.32,7131321.32,594260.1099999999,0
2024-04-01,Legacy,Mid-Market,187,179,9234273.36,113400,0,0,11792.64,56700,0,44907.36,9279180.72,9279080.72,773190.0600000002,0
2024-04-01,Legacy,SMB,91,88,3278942.6800000006,67761.36,0,0,0,0,0,67761.36,3346704.0400000005,3338304.0400000005,278158.67000000004,0
2024-04-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-04-01,Other,SMB,13,13,149061.63999999998,0,0,0,0,0,0,0,149061.63999999998,149061.63999999998,12413.470000000001,0
2024-04-01,Other,Unknown,37,16,278305.32,0,0,0,0,0,0,0,278305.32,298405.32,24867.11,37
2024-05-01,AI,Enterprise,98,97,4424429.519999999,33546.48,0,0,0,0,0,33646.48,4458075.999999999,4458075.999999999,371473.00000000023,1
2024-05-01,AI,Mid-Market,234,222,6347667.120000007,0,0,0,0,0,0,0,6347667.120000007,6347667.120000007,528947.2599999998,0
2024-05-01,AI,SMB,212,203,4348135.040000001,135000,3927.84,0,0,0,0,138927.84,4487062.880000001,4487062.880000001,373880.24000000005,0
2024-05-01,Analytics,Enterprise,42,39,1071884.8,59940,0,0,0,0,0,59940,1131824.8,1131824.8,94310.40000000002,0
2024-05-01,Analytics,Mid-Market,360,346,6351085.439999999,46869.6,0,0,3799.32,0,0,43070.28,6394155.719999999,6394155.719999999,532746.3100000002,0
2024-05-01,Analytics,SMB,627,602,8462955.240000002,92316.6,3188.28,0,0,25920,0,69584.88,8532540.12,8518140.120000001,709745.01,0
2024-05-01,Core,Enterprise,45,43,509258.88,25650,0,0,0,0,0,25650,534908.88,534908.88,44575.74,0
2024-05-01,Core,Mid-Market,329,312,2366037.2,36986.28,4092,0,0,0,0,41178.28,2407215.48,2407215.48,200551.28999999998,1
2024-05-01,Core,SMB,1276,1218,7101199.879999999,76695.23999999999,1746.84,0,0,0,0,78442.08,7179641.96,7177141.96,597911.8299999997,0
2024-05-01,Legacy,Enterprise,86,85,7150221.319999998,87223.8,24095.88,0,0,0,0,111319.68000000001,7261540.999999999,7242640.999999999,603536.7499999997,0
2024-05-01,Legacy,Mid-Market,190,179,9279180.72,145189.56,0,0,8388,167265,0,-30463.440000000002,9248717.28,9248617.28,770651.4399999998,0
2024-05-01,Legacy,SMB,92,88,3346704.0400000005,36105.48,0,0,0,35700,0,405.4800000000032,3347109.520000001,3338709.520000001,278192.45999999996,0
2024-05-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-05-01,Other,SMB,13,13,149061.63999999998,0,0,0,0,0,0,0,149061.63999999998,149061.63999999998,12413.470000000001,0
2024-05-01,Other,Unknown,38,16,278305.32,0,0,0,0,0,0,0,278305.32,298405.32,24867.11,38
2024-06-01,AI,Enterprise,98,97,4458075.999999998,0,11746.92,0,0,0,0,11746.92,4469822.919999999,4469822.919999999,372451.91000000015,0
2024-06-01,AI,Mid-Market,235,223,6347667.120000002,30375,6682.44,0,0,0,0,37057.44,6384724.560000002,6384724.560000002,532035.3799999997,0
2024-06-01,AI,SMB,214,205,4487062.880000001,42750,0,0,0,0,0,42750,4529812.880000001,4529812.880000001,377442.74000000005,0
2024-06-01,Analytics,Enterprise,42,39,1131824.8,0,6299.88,0,0,0,0,6299.88,1138124.68,1138124.68,94835.39000000001,0
2024-06-01,Analytics,Mid-Market,362,347,6394155.719999999,38880,10021.68,0,3043.08,15552,0,30306.6,6424462.319999999,6420574.319999999,534947.8600000001,0
2024-06-01,Analytics,SMB,638,612,8532540.120000003,164106.12,0,0,3165.24,14400,0,146540.88,8679081.000000002,8664681.000000002,721956.7500000001,0
2024-06-01,Core,Enterprise,46,44,534908.8800000001,13500,0,0,0,0,0,13500,548408.8800000001,548408.8800000001,45700.73999999999,0
2024-06-01,Core,Mid-Market,333,316,2407215.480000001,32400,2470.32,0,2469.72,0,0,32400.6,2439616.08,2439616.08,203251.33999999994,0
2024-06-01,Core,SMB,1289,1230,7179641.96,73383.23999999999,4710.48,0,0,6000,0,72093.72,7251735.680000001,7249235.680000001,603919.6399999999,0
2024-06-01,Legacy,Enterprise,86,85,7261540.999999998,0,16337.76,0,0,0,0,16337.76,7277878.759999998,7258978.759999998,604898.2299999999,0
2024-06-01,Legacy,Mid-Market,191,180,9248717.280000001,48195,12744.12,0,0,0,0,60939.12,9309656.400000002,9309556.400000002,775729.7000000003,0
2024-06-01,Legacy,SMB,93,89,3347109.520000001,42000,0,0,0,0,0,42000,3389109.520000001,3380709.520000001,281692.46,0
2024-06-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-06-01,Other,SMB,13,13,149061.63999999998,0,0,0,0,0,0,0,149061.63999999998,149061.63999999998,12413.47,0
2024-06-01,Other,Unknown,39,16,278305.31999999995,0,0,0,0,0,0,0,278305.31999999995,298405.31999999995,24867.11,39
2024-07-01,AI,Enterprise,100,99,4469822.92,93656.28,0,0,6703.56,0,0,86952.72,4556775.639999999,4556775.639999999,379697.97000000015,0
2024-07-01,AI,Mid-Market,239,226,6384724.560000004,86568.72,15623.080000000002,0,0,0,0,102191.8,6486916.360000004,6486916.360000004,540543.0299999999,1
2024-07-01,AI,SMB,219,209,4529812.88,109125,0,0,0,18000,0,91125,4620937.88,4616437.88,384661.49,0
2024-07-01,Analytics,Enterprise,42,39,1138124.6800000002,0,6184.92,0,0,0,0,6184.92,1144309.6,1144309.6,95350.8,0
2024-07-01,Analytics,Mid-Market,366,350,6424462.319999999,72235.08,9975.96,0,0,19440,0,62771.04,6487233.36,6483345.36,540178.78,0
2024-07-01,Analytics,SMB,643,617,8679081.000000002,69120.6,2081.64,0,3045.72,0,0,68156.51999999999,8747237.520000001,8732837.520000001,727636.4600000001,0
2024-07-01,Core,Enterprise,47,45,548408.8799999999,13500,0,0,0,0,0,13500,561908.8799999999,561908.8799999999,46825.73999999999,0
2024-07-01,Core,Mid-Market,337,320,2439616.08,30780,1448.64,0,0,0,0,32228.64,2471844.7199999997,2471844.7199999997,205937.06,0
2024-07-01,Core,SMB,1316,1256,7251735.68,152800,1502.04,0,0,0,0,154502.04,7406237.72,7403737.72,616769.8099999999,3
2024-07-01,Legacy,Enterprise,89,88,7277878.759999998,241845.40000000002,36742.44,0,0,0,0,278587.84,7556466.599999998,7537566.599999998,628105.5499999999,1
2024-07-01,Legacy,Mid-Market,193,183,9309656.399999999,171284.03999999998,0,0,0,0,0,171284.03999999998,9480940.439999998,9480840.439999998,790003.37,0
2024-07-01,Legacy,SMB,94,90,3389109.5200000005,42000,0,0,0,0,0,42000,3431109.5200000005,3422709.5200000005,285192.46,0
2024-07-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-07-01,Other,SMB,13,13,149061.64,0,0,0,0,0,0,0,149061.64,149061.64,12413.470000000001,0
2024-07-01,Other,Unknown,42,16,278305.32,0,0,0,0,0,0,0,278305.32,298405.32,24867.11,42
2024-08-01,AI,Enterprise,101,100,4556775.639999997,48093.72,0,0,0,0,0,48093.72,4604869.359999998,4604869.359999998,383705.7800000001,0
2024-08-01,AI,Mid-Market,243,229,6486916.360000002,121500,0,0,0,27337.44,0,94162.56,6581078.920000002,6581078.920000002,548389.9099999999,0
2024-08-01,AI,SMB,222,212,4620937.88,66375,5822.04,0,0,0,0,72197.04000000001,4693134.92,4688634.92,390677.91000000003,0
2024-08-01,Analytics,Enterprise,43,40,1144309.6,32400,0,0,0,0,0,32400,1176709.6,1176709.6,98050.80000000002,0
2024-08-01,Analytics,Mid-Market,373,356,6487233.359999999,131481.84,2501.4,0,0,19440,0,114543.23999999999,6601776.6,6597888.6,549724.05,0
2024-08-01,Analytics,SMB,650,624,8747237.520000001,102733.44,0,0,0,0,0,102733.44,8849970.960000003,8835570.960000003,736197.5799999998,0
2024-08-01,Core,Enterprise,48,46,561908.88,9800.88,0,0,0,0,0,9800.88,571709.76,571709.76,47642.48,0
2024-08-01,Core,Mid-Market,339,321,2471844.7199999997,15902.64,3822.2400000000002,0,1061.64,8100,0,10663.239999999998,2482507.9599999995,2482507.9599999995,206817.33,1
2024-08-01,Core,SMB,1337,1276,7406237.719999999,122487.6,994.56,0,1916.16,6000,0,115566,7521803.719999998,7519303.719999998,626400.31,0
2024-08-01,Legacy,Enterprise,90,89,7556466.599999998,80739.12,0,0,0,0,0,80739.12,7637205.719999997,7618305.719999997,634833.8099999999,0
2024-08-01,Legacy,Mid-Market,197,187,9480940.44,197587.68,10084.92,0,0,0,0,207672.6,9688613.040000001,9688513.040000001,807309.42,0
2024-08-01,Legacy,SMB,97,93,3431109.520000001,116208.36,0,0,0,0,0,116208.36,3547317.880000001,3538917.880000001,294876.49000000005,0
2024-08-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-08-01,Other,SMB,13,13,149061.63999999998,0,0,0,0,0,0,0,149061.63999999998,149061.63999999998,12413.47,0
2024-08-01,Other,Unknown,44,16,278305.32,0,0,0,0,0,0,0,278305.32,298405.32,24867.11,44
2024-09-01,AI,Enterprise,104,103,4604869.3599999985,128096.28,0,0,0,0,0,128096.28,4732965.639999999,4732965.639999999,394380.47000000015,0
2024-09-01,AI,Mid-Market,248,234,6581078.920000003,150191.76,13849.56,0,0,0,0,164041.32,6745120.240000004,6745120.240000004,562060.02,0
2024-09-01,AI,SMB,223,211,4693134.920000001,22500,0,0,0,43875,0,-21375,4671759.920000001,4667259.920000001,388896.66000000003,0
2024-09-01,Analytics,Enterprise,44,41,1176709.5999999999,30780,0,0,0,0,0,30780,1207489.5999999999,1207489.5999999999,100615.8,0
2024-09-01,Analytics,Mid-Market,376,358,6601776.600000001,55404,10492.2,0,0,15552,0,50344.200000000004,6652120.8,6644344.8,553595.4000000001,0
2024-09-01,Analytics,SMB,657,630,8849970.96,100080,2582.64,0,3737.52,13680,0,85245.12,8935216.080000002,8920816.080000002,743301.3399999997,0
2024-09-01,Core,Enterprise,48,46,571709.76,0,0,0,0,0,0,0,571709.76,571709.76,47642.479999999996,0
2024-09-01,Core,Mid-Market,346,328,2482507.9600000004,53394.96,0,0,0,0,0,53394.96,2535902.9200000004,2535902.9200000004,211266.91,0
2024-09-01,Core,SMB,1359,1297,7521803.720000002,131570.52,3390.7200000000003,0,1481.28,6000,0,127479.96,7649283.6800000025,7646683.6800000025,637023.6399999997,0
2024-09-01,Legacy,Enterprise,90,89,7637205.72,0,0,0,0,0,0,0,7637205.72,7618305.72,634833.8099999999,0
2024-09-01,Legacy,Mid-Market,201,191,9688613.040000001,207074.64,0,0,0,0,0,207074.64,9895687.680000002,9895587.680000002,824565.6399999999,0
2024-09-01,Legacy,SMB,99,94,3547317.8800000004,77700,0,0,10250.52,39900,0,27549.479999999996,3574867.360000001,3566467.360000001,297172.28,0
2024-09-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-09-01,Other,SMB,13,13,149061.64,0,0,0,0,0,0,0,149061.64,149061.64,12413.470000000001,0
2024-09-01,Other,Unknown,46,16,278305.32,0,0,0,0,13680,0,-13680,264625.32,298405.32,24867.11,46
2024-10-01,AI,Enterprise,105,104,4732965.639999999,48093.72,13588.32,0,0,0,0,61682.04,4794647.68,4794647.68,399520.6400000001,0
2024-10-01,AI,Mid-Market,252,239,6745120.240000004,119230.79999999999,0,0,0,0,0,119330.79999999999,6864451.040000005,6864451.040000005,571995.9199999998,1
2024-10-01,AI,SMB,225,213,4671759.920000001,42750,0,0,6250.56,0,0,36499.44,4708259.36,4703759.36,391938.28,0
2024-10-01,Analytics,Enterprise,44,41,1207489.6,0,0,0,0,0,0,0,1207489.6,1207489.6,100615.8,0
2024-10-01,Analytics,Mid-Market,381,362,6652120.8,77760,0,0,3661.8,0,0,74098.2,6726219,6718443,559770.25,0
2024-10-01,Analytics,SMB,668,641,8935216.079999998,156340,0,0,0,0,0,156340,9091556.079999998,9077156.079999998,756321.3399999997,1
2024-10-01,Core,Enterprise,48,46,571709.7600000001,0,0,0,0,0,0,0,571709.7600000001,571709.7600000001,47642.479999999996,0
2024-10-01,Core,Mid-Market,351,333,2535902.9200000004,38880,0,0,0,0,0,38880,2574782.9200000004,2574782.9200000004,214506.90999999995,0
2024-10-01,Core,SMB,1382,1318,7649283.68,137921.76,1950.48,0,1157.52,12000,0,126714.72,7775998.399999999,7773398.399999999,647583.2,0
2024-10-01,Legacy,Enterprise,91,90,7637205.719999999,74876.52,0,0,0,0,0,74876.52,7712082.239999999,7693182.239999999,641073.5199999999,0
2024-10-01,Legacy,Mid-Market,203,192,9895687.680000003,97216.79999999999,14562,0,11046.12,43092,0,57640.67999999999,9953328.360000001,9942455.360000001,828471.2799999998,0
2024-10-01,Legacy,SMB,101,96,3574867.360000001,73871.76,0,0,0,0,0,73871.76,3648739.120000001,3640339.120000001,303328.25999999995,0
2024-10-01,Other,Mid-Market,2,1,28856.28,0,0,0,0,0,0,0,28856.28,28856.28,2404.69,0
2024-10-01,Other,SMB,13,13,149061.63999999998,0,0,0,0,0,0,0,149061.63999999998,149061.63999999998,12413.470000000001,0
2024-10-01,Other,Unknown,49,16,264625.32,0,0,0,6250.56,0,0,-6250.56,258374.76,298405.32,24867.11,49
2024-11-01,AI,Enterprise,106,105,4794647.679999997,50625,14547.24,0,0,0,0,65172.24,4859819.919999997,4859819.919999997,404951.6600000001,0
2024-11-01,AI,Mid-Market,255,242,6864451.040000004,89606.28,8484,0,0,0,0,98290.28,6962741.320000004,6962741.320000004,580170.1099999998,2
2024-11-01,AI,SMB,226,214,4708259.36,21375,3880.44,0,0,0,0,25255.44,4733514.8,4729014.8,394042.89999999997,0
2024-11-01,Analytics,Enterprise,44,41,1207489.6,0,9985.32,0,0,0,0,10085.32,1217574.92,1217574.92,101447.91000000002,1
2024-11-01,Analytics,Mid-Market,384,364,6726219,52470.12,9386.4,0,0,17496,0,44360.520000000004,6770579.52,6762803.52,563466.9600000002,0
2024-11-01,Analytics,SMB,679,652,9091556.08,152600.04,2028.6,0,1907.04,0,0,152721.6,9244277.68,9229877.68,769048.14,0
2024-11-01,Core,Enterprise,48,46,571709.7600000001,0,3963.96,0,0,0,0,3963.96,575673.7200000001,575673.7200000001,47972.810000000005,0
2024-11-01,Core,Mid-Market,352,334,2574782.9200000004,7290,1425.96,0,0,0,0,8715.96,2583498.8800000004,2583498.8800000004,215233.23999999996,0
2024-11-01,Core,SMB,1397,1331,7775998.4,83297.40000000001,1002.72,0,0,11700,0,72600.12000000001,7848598.5200000005,7845998.5200000005,653633.2099999998,0
2024-11-01,Legacy,Enterprise,91,90,7712082.239999998,0,0,63287.64,0,0,0,63287.64,7775369.879999998,7756469.879999998,646347.4900000001,0
2024-11-01,Legacy,Mid-Market,203,192,9953328.360000001,0,13956.36,69220.68,0,0,0,83177.04,10036505.4,10025632.4,835402.7,0
2024-11-01,Legacy,SMB,101,95,3648739.119999999,0,13828.560000000001,42686.04,0,42000,0,14514.6,3663253.72,3654853.72,304537.81,0
2024-11-01,Other,Mid-Market,3,2,28856.28,7695,0,0,0,0,0,7695,36551.28,36551.28,3045.94,0
2024-11-01,Other,SMB,13,13,149061.63999999998,0,0,5838.48,0,0,0,5838.48,154900.12,154900.12,12900.01,0
2024-11-01,Other,Unknown,49,16,258374.76,0,0,0,0,0,0,0,258374.76,298405.32,24867.11,49
2024-12-01,AI,Enterprise,108,107,4859819.919999998,81598.79999999999,0,0,0,0,0,81598.79999999999,4941418.719999999,4941418.719999999,411751.5600000001,0
2024-12-01,AI,Mid-Market,258,245,6962741.320000007,94411.68,0,0,4512.96,0,0,89898.72,7052640.040000008,7052640.040000008,587661.67,0
2024-12-01,AI,SMB,228,216,4733514.8,53895,0,0,0,0,0,53895,4787409.800000001,4782909.800000001,398534.1500000001,0
2024-12-01,Analytics,Enterprise,44,41,1217574.9200000002,0,0,0,0,0,0,0,1217574.9200000002,1217574.9200000002,101447.90999999997,0
2024-12-01,Analytics,Mid-Market,385,364,6770579.519999999,14168.52,9504.119999999999,0,0,18468,0,5204.639999999999,6775784.159999999,6768008.159999999,563900.68,0
2024-12-01,Analytics,SMB,690,662,9244277.68,155001.96,4359.12,0,4716.36,14400,0,140244.72,9384522.4,9370122.4,780735.1999999996,0
2024-12-01,Core,Enterprise,50,48,575673.7200000002,22369.92,0,0,0,0,0,22369.92,598043.6400000001,598043.6400000001,49836.969999999994,0
2024-12-01,Core,Mid-Market,355,336,2583498.880000001,22680,1488.72,0,0,8100,0,16068.720000000001,2599567.6000000006,2599567.6000000006,216572.3,0
2024-12-01,Core,SMB,1414,1347,7848598.5200000005,99797.04000000001,1667.76,0,0,6000,0,95464.8,7944063.320000001,7941463.320000001,661588.6099999998,0
2024-12-01,Legacy,Enterprise,91,90,7775369.879999999,0,0,70914.59999999999,0,0,0,70914.59999999999,7846284.479999999,7827384.479999999,652257.0399999999,0
2024-12-01,Legacy,Mid-Market,203,192,10036505.400000002,0,0,52870.8,0,0,0,52870.8,10089376.200000003,10078503.200000003,839808.5999999997,0
2024-12-01,Legacy,SMB,101,95,3663253.7200000007,0,4868.52,41680.67999999999,0,0,0,46549.2,3709802.9200000004,3701402.9200000004,308416.91000000003,0
2024-12-01,Other,Mid-Market,4,3,36551.28,19440,0,0,0,0,0,19440,55991.28,55991.28,4665.9400000000005,0
2024-12-01,Other,SMB,13,12,154900.12,0,0,0,0,42000,0,-42000,112900.12,112900.12,9400.01,0
2024-12-01,Other,Unknown,49,16,258374.75999999998,0,0,0,0,0,0,0,258374.75999999998,298405.31999999995,24867.11,49
2025-01-01,AI,Enterprise,108,107,4941418.719999998,0,15684.24,0,0,0,0,15684.24,4957102.959999998,4957102.959999998,413058.58000000013,0
2025-01-01,AI,Mid-Market,259,246,7052640.040000007,27337.44,5884.2,0,0,0,0,33221.64,7085861.680000006,7085861.680000006,590430.1399999997,0
2025-01-01,AI,SMB,231,219,4787409.799999999,65250,0,0,3443.04,0,0,61806.96,4849216.76,4844716.76,403684.73,0
2025-01-01,Analytics,Enterprise,45,42,1217574.9200000002,21472.2,7207.08,0,0,0,0,28679.28,1246254.2000000002,1246254.2000000002,103837.84999999999,0
2025-01-01,Analytics,Mid-Market,387,367,6775784.160000001,55404,6608.76,0,11086.08,0,0,50926.68,6826710.840000002,6818934.840000002,568144.5700000001,0
2025-01-01,Analytics,SMB,694,666,9384522.400000002,56160,10239,0,3633.48,0,0,62765.52,9447287.920000002,9432887.920000002,785965.6599999998,0
2025-01-01,Core,Enterprise,50,48,598043.64,0,0,0,0,0,0,0,598043.64,598043.64,49836.96999999999,0
2025-01-01,Core,Mid-Market,356,337,2599567.6000000006,6885,0,0,0,0,0,6885,2606452.6000000006,2606452.6000000006,217146.04999999996,0
2025-01-01,Core,SMB,1427,1357,7944063.319999999,75228,2764.32,0,0,18000,0,60092.32,8004155.640000001,8001555.640000001,666587.97,1
2025-01-01,Legacy,Enterprise,91,90,7846284.479999999,0,28437.48,79190.99999999999,0,0,0,107628.48,7953912.960000001,7935012.960000001,661226.0799999997,0
2025-01-01,Legacy,Mid-Market,203,192,10089376.2,0,0,75870.36000000002,0,0,0,75870.36000000002,10165246.559999999,10154373.559999999,846131.1299999999,0
2025-01-01,Legacy,SMB,101,95,3709802.920000001,0,0,38976.48,0,0,0,38976.48,3748779.400000001,3740379.400000001,311664.95,0
2025-01-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-01-01,Other,SMB,13,11,112900.12,0,0,0,0,14400,0,-14400,98500.12,98500.12,8200.01,0
2025-01-01,Other,Unknown,50,17,258374.76,21375,0,0,0,0,0,21375,279749.76,319780.31999999995,26648.36,50
2025-02-01,AI,Enterprise,108,107,4957102.959999999,0,10713.12,0,10194.12,0,0,519,4957621.959999999,4957621.959999999,413101.83000000013,0
2025-02-01,AI,Mid-Market,259,246,7085861.680000004,0,0,0,0,0,0,0,7085861.680000004,7085861.680000004,590430.1399999999,0
2025-02-01,AI,SMB,231,219,4849216.760000001,0,0,0,0,0,0,0,4849216.760000001,4844716.760000001,403684.73000000004,0
2025-02-01,Analytics,Enterprise,45,42,1246254.2,0,0,0,0,0,0,0,1246254.2,1246254.2,103837.85000000002,0
2025-02-01,Analytics,Mid-Market,387,367,6826710.84,0,0,0,0,0,0,0,6826710.84,6818934.84,568144.57,0
2025-02-01,Analytics,SMB,697,667,9447287.92,43200,2550.6,0,0,27360,0,18390.6,9465678.520000001,9451278.520000001,787498.2099999997,0
2025-02-01,Core,Enterprise,51,49,598043.64,12150,0,0,0,0,0,12150,610193.64,610193.64,50849.46999999999,0
2025-02-01,Core,Mid-Market,356,337,2606452.5999999987,0,4736.52,0,0,0,0,4736.52,2611189.119999999,2611189.119999999,217540.76,0
2025-02-01,Core,SMB,1428,1357,8004155.6400000015,7596.48,0,0,0,6000,0,1596.4799999999996,8005752.120000002,8003152.120000002,666721.0100000001,0
2025-02-01,Legacy,Enterprise,91,90,7953912.959999999,0,24275.88,75153.23999999999,0,0,0,99429.12,8053342.079999999,8034442.079999999,669511.84,0
2025-02-01,Legacy,Mid-Market,203,192,10165246.56,0,12318.72,83547.12000000001,0,0,0,95965.84000000001,10261212.4,10250339.4,854119.9499999998,1
2025-02-01,Legacy,SMB,101,95,3748779.4000000004,0,0,21070.56,0,0,0,21070.56,3769849.96,3761449.96,313420.83,0
2025-02-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-02-01,Other,SMB,13,10,98500.12,0,0,0,0,6000,0,-6000,92500.12,92400.12,7700.01,0
2025-02-01,Other,Unknown,50,17,279749.76,0,0,0,0,0,0,0,279749.76,319780.32000000007,26648.36,50
2025-03-01,AI,Enterprise,108,107,4957621.959999998,0,18276.239999999998,0,0,0,0,18276.239999999998,4975898.199999998,4975898.199999998,414624.85000000015,0
2025-03-01,AI,Mid-Market,262,249,7085861.680000008,86568.72,15781.920000000002,0,0,0,0,102350.64,7188212.320000008,7188212.320000008,598959.36,0
2025-03-01,AI,SMB,231,218,4849216.76,0,0,0,0,21375,0,-21375,4827841.76,4823241.76,401903.48000000004,0
2025-03-01,Analytics,Enterprise,46,43,1246254.2,32400,0,0,0,0,0,32400,1278654.2,1278654.2,106537.85,0
2025-03-01,Analytics,Mid-Market,388,368,6826710.84,19440,7781.4,0,9057.48,0,0,18163.920000000002,6844874.76,6837098.76,569658.2300000001,0
2025-03-01,Analytics,SMB,699,669,9465678.52,28800,0,0,0,0,0,29000,9494678.52,9480278.52,789898.21,2
2025-03-01,Core,Enterprise,51,49,610193.6399999999,0,0,0,1511.88,0,0,-1511.88,608681.76,608681.76,50723.48,0
2025-03-01,Core,Mid-Market,356,336,2611189.1200000006,0,5786.64,0,0,8100,0,-2313.3599999999997,2608875.7600000002,2608875.7600000002,217347.97999999995,0
2025-03-01,Core,SMB,1430,1358,8005752.120000003,12000,4330.200000000001,0,1181.88,6000,0,9248.32,8015000.440000003,8012400.440000003,667483.3700000001,1
2025-03-01,Legacy,Enterprise,91,90,8053342.079999998,0,20746.44,40954.2,0,0,0,61700.64,8115042.719999999,8096142.719999999,674653.5599999999,0
2025-03-01,Legacy,Mid-Market,203,191,10261212.400000002,0,0,91093.68,6326.16,56700,0,28067.51999999999,10289279.920000004,10278406.920000004,856458.91,0
2025-03-01,Legacy,SMB,101,95,3769849.960000001,0,0,32647.44,0,0,0,32647.44,3802497.4000000004,3794097.4000000004,316141.44999999995,0
2025-03-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-03-01,Other,SMB,13,10,92500.12,0,0,0,0,0,0,0,92500.12,92400.12,7700.01,0
2025-03-01,Other,Unknown,51,18,279749.76,0,0,11133.48,0,0,0,11133.48,290883.24,330913.8,27576.15,51
2025-04-01,AI,Enterprise,108,107,4975898.199999998,0,0,0,0,0,0,0,4975898.199999998,4975898.199999998,414624.85000000015,0
2025-04-01,AI,Mid-Market,264,251,7188212.320000004,55394.759999999995,5484,0,0,0,0,60878.759999999995,7249091.080000005,7249091.080000005,604032.5899999999,0
2025-04-01,AI,SMB,235,221,4827841.760000001,86625,0,0,0,22500,0,64225,4892066.760000001,4887466.760000001,407247.23,1
2025-04-01,Analytics,Enterprise,46,43,1278654.2000000002,0,0,0,0,0,0,100,1278754.2000000002,1278754.2000000002,106537.85,1
2025-04-01,Analytics,Mid-Market,390,370,6844874.760000001,32799.479999999996,5354.88,0,0,0,0,38154.36,6883029.12,6875253.12,572837.7600000001,0
2025-04-01,Analytics,SMB,703,673,9494678.519999996,56160,6714.6,0,6849.6,0,0,56225,9550903.519999998,9536503.519999996,794566.96,2
2025-04-01,Core,Enterprise,51,49,608681.76,0,0,0,3965.04,0,0,-3965.04,604716.7200000001,604716.7200000001,50393.06,0
2025-04-01,Core,Mid-Market,360,339,2608875.7599999993,29574.239999999998,2417.88,0,0,7695,0,24297.12,2633172.8799999994,2633172.8799999994,219372.74000000002,0
2025-04-01,Core,SMB,1441,1368,8015000.440000002,56937,4156.68,0,1844.88,0,0,59248.799999999996,8074249.240000001,8071649.240000001,672420.77,0
2025-04-01,Legacy,Enterprise,91,89,8115042.719999999,0,0,0,0,85050.12,0,-85050.12,8029992.599999999,8011092.599999999,667566.05,0
2025-04-01,Legacy,Mid-Market,203,191,10289279.920000004,0,0,0,0,0,0,0,10289279.920000004,10278406.920000004,856458.91,0
2025-04-01,Legacy,SMB,101,92,3802497.4,0,0,0,0,103740,0,-103740,3698757.4,3674397.4,306166.45,0
2025-04-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-04-01,Other,SMB,13,10,92500.12,0,0,0,0,0,0,0,92500.12,92400.12,7700.01,0
2025-04-01,Other,Unknown,53,18,290883.24,0,0,0,0,0,0,0,290883.24,330913.80000000005,27576.149999999998,53
2025-05-01,AI,Enterprise,108,107,4975898.199999999,0,24780.48,0,0,0,0,24780.48,5000678.68,5000678.68,416689.8900000001,0
2025-05-01,AI,Mid-Market,264,250,7249091.080000004,0,14288.08,0,0,27237.44,0,-12949.36,7236141.720000003,7236041.720000003,602936.8099999996,2
2025-05-01,AI,SMB,236,222,4892066.760000001,22500,0,0,3313.68,0,0,19186.32,4911253.08,4906653.08,408846.08999999997,0
